rawfile,transient/scoutsniper.asslist

rawfile,maps/createart/scoutsniper_fog.gsc
rawfile,maps/createart/scoutsniper_fog_hdr.gsc

rawfile,sun/scoutsniper.sun
rawfile,vision/scoutsniper.vision
rawfile,vision/scoutsniper_interior.vision
rawfile,vision/scoutsniper_cultcenter.vision
rawfile,vision/scoutsniper_start.vision

rawfile,animtrees/script_model.atr

rawfile,shock/radiation_low.shock
rawfile,shock/radiation_med.shock
rawfile,shock/scoutsniper_church_explo.shock
rawfile,shock/radiation_high.shock

rawfile,rumble/sniper_fire
rawfile,rumble/stinger_lock_rumble
rawfile,rumble/stinger_lock_rumble_h.rmb
rawfile,rumble/stinger_lock_rumble_l.rmb
rawfile,rumble/bmp_rumble
rawfile,rumble/bmp_rumble_h.rmb
rawfile,rumble/bmp_rumble_l.rmb
rawfile,rumble/heli_loop
rawfile,rumble/heli_loop_h.rmb
rawfile,rumble/heli_loop_l.rmb
rawfile,rumble/pistol_fire
rawfile,rumble/pistol_fire_h.rmb
rawfile,rumble/pistol_fire_l.rmb
rawfile,rumble/assault_fire
rawfile,rumble/assault_fire_h.rmb
rawfile,rumble/assault_fire_l.rmb

clut,scoutsniper
clut,clut_scoutsniper
clut,clut_scoutsniper_cultcenter

stringtable,maps/createart/scoutsniper_lightsets_hdr.csv
stringtable,maps/createart/scoutsniper_lightsets.csv

xmodel,com_barrel_blue_rust
xmodel,com_tv1
xmodel,vehicle_bus_destructable
xmodel,h1_cs_container_door_destroyed_right
xmodel,vehicle_small_wagon_blue_destructible
xmodel,vehicle_small_wagon_blue_wheel_lf
xmodel,h1_cs_container_door_destroyed_left
xmodel,me_picture5
xmodel,me_picture9
xmodel,me_picture18
xmodel,aftermath_rebar_group_01
xmodel,aftermath_rebar_group_03
xmodel,h1_backlot_steel_ladder_notop
xmodel,h1_door_doubleside_wood_02
xmodel,h1_backlot_steel_ladder_notop
xmodel,vehicle_uaz_fabric_destructible
xmodel,vehicle_uaz_light_destructible
xmodel,body_complete_sp_usmc_ghillie_price
xmodel,body_complete_sp_spetsnaz_boris
xmodel,vehicle_bmp_woodland
xmodel,german_sheperd_dog
xmodel,vehicle_mi24p_hind_woodland
xmodel,weapon_stinger
xmodel,h1_cs_container_full_right_door_blue_scoutsniper
xmodel,h1_cs_container_full_left_door_blue_scoutsniper
xmodel,vehicle_bm21_mobile_bed
xmodel,vehicle_bm21_bed_under_destructible
xmodel,german_sheperd_dog
xmodel,com_plasticcase_green_rifle
xmodel,body_sp_russian_loyalist_a
xmodel,vehicle_bm21_cover_under_destructible
xmodel,weapon_g36
xmodel,com_laptop_2_open

xmodel,viewhands_marine_sniper
xmodel,viewhands_player_marines

sound,item_geigercouner_level1
sound,item_geigercouner_level2
sound,item_geigercouner_level3
sound,item_geigercouner_level4

material,compass_map_scoutsniper

com_map,maps/scoutsniper.d3dbsp
fx_map,maps/scoutsniper.d3dbsp
gfx_map,maps/scoutsniper.d3dbsp
map_ents,maps/scoutsniper.d3dbsp
glass_map,maps/scoutsniper.d3dbsp
phys_worldmap,maps/scoutsniper.d3dbsp
aipaths,maps/scoutsniper.d3dbsp
vehicle_track,maps/scoutsniper.d3dbsp
col_map_sp,maps/scoutsniper.d3dbsp

rawfile,scoutsniper
