addon_map_ents,maps/so_defuse_favela_escape.mapents

stringtable,soundtables/so_defuse_favela_escape.csv
stringtable,maps/createart/so_defuse_favela_escape_lightsets_hdr.csv

xmodel,h2_weapon_c4
xmodel,prop_suitcase_bomb
xmodel,mil_semtex_brick

weapon,glock_akimbo
weapon,m1014_eotech
weapon,m79
weapon,p90_reflex
weapon,m240
weapon,aa12_hb

xmodel,wpn_h1_briefcase_bomb_npc
weapon,briefcase_bomb_defuse_mp
weapon,briefcase_bomb_mp

material,motiontracker3d_bg
material,motiontracker3d_sweep
material,cb_motiontracker3d_ping_enemy
material,cb_motiontracker3d_ping_friendly
material,cb_motiontracker3d_ping_friendly

fx,vfx/lights/global/light_motion_tracker