sound,so_dwnld_hqr_completemission
sound,so_dwnld_hqr_downloaddata
sound,so_dwnld_hqr_extraction
sound,so_dwnld_hqr_getbackrestart
sound,so_dwnld_hqr_gofindthem
sound,so_dwnld_hqr_laptops
sound,so_dwnld_hqr_onelaptop
sound,so_dwnld_hqr_pullingyouout
sound,so_dwnld_hqr_restartmanually
sound,so_dwnld_hqr_wirelesslydisrupt
sound,so_dwnld_stk_acrossstreet
sound,so_dwnld_stk_brownmansion
sound,so_dwnld_stk_cantfire
sound,so_dwnld_stk_designated
sound,so_dwnld_stk_explicitauth
sound,so_dwnld_stk_gotmovement
sound,so_dwnld_stk_tenfootmobiles
stringtable,soundtables/so_download_arcadia.csv
stringtable,maps/createart/so_download_arcadia_lightsets_hdr.csv
addon_map_ents,maps/so_download_arcadia.mapents
xmodel,com_laptop_rugged_open
xmodel,mil_wireless_dsm
xmodel,mil_wireless_dsm_obj
weapon,claymore
sound,mus_so_download_arcadia_music