addon_map_ents,maps/so_hidden_scoutsniper.mapents

stringtable,maps/createart/so_hidden_scoutsniper_lightsets_hdr.csv
stringtable,maps/createart/so_hidden_scoutsniper_lightsets.csv
stringtable,soundtables/so_hidden_scoutsniper.csv

sound,mus_so_hidden_scoutsniper_stealth_music
sound,mus_so_hidden_scoutsniper_busted_music
weapon,cheytac_silencer
weapon,uzi_silencer
weapon,mp5_silencer
weapon,m1014_silencer
weapon,striker_woodland_silencer
weapon,usp_silencer

fx,fx/misc/scope_glint
fx,fx/smoke/cigarsmoke_exhale_far
fx,fx/smoke/cigarsmoke_puff_far
fx,fx/fire/cigar_glow_puff
fx,fx/fire/cigar_glow_far
fx,fx/explosions/tv_explosion
xmodel,h2_prop_npc_cigar
xmodel,com_cellphone_off
xmodel,com_folding_chair
xmodel,com_tv2
xmodel,com_tv1_d
xmodel,com_tv2_d
xmodel,com_tv1_testpattern
xmodel,com_tv1_testpattern
xmodel,ch_mattress_2
xmodel,ch_mattress_3

rawfile,rumble/assault_fire
rawfile,rumble/assault_fire_h.rmb
rawfile,rumble/assault_fire_l.rmb
rawfile,rumble/bodytoss_impact
rawfile,rumble/bodytoss_impact_h.rmb
rawfile,rumble/bodytoss_impact_l.rmb
rawfile,rumble/chopper_ride_rumble
rawfile,rumble/chopper_ride_rumble_h.rmb
rawfile,rumble/chopper_ride_rumble_l.rmb
rawfile,rumble/dsm_rummage
rawfile,rumble/dsm_rummage_h.rmb
rawfile,rumble/dsm_rummage_l.rmb
rawfile,rumble/heavygun_fire
rawfile,rumble/heavygun_fire_h.rmb
rawfile,rumble/heavygun_fire_l.rmb
rawfile,rumble/minigun_rumble
rawfile,rumble/shepherd_pistol
rawfile,rumble/shepherd_pistol_h.rmb
rawfile,rumble/shepherd_pistol_l.rmb
rawfile,rumble/shot_collapse
rawfile,rumble/shot_collapse_h.rmb
rawfile,rumble/shot_collapse_l.rmb
rawfile,rumble/sniper_fire

weapon,ak47
weapon,ak47_acog
weapon,ak47_arctic
weapon,ak47_arctic_acog
weapon,ak47_arctic_grenadier
weapon,ak47_arctic_reflex
weapon,ak47_digital_acog
weapon,ak47_digital_eotech
weapon,ak47_digital_grenadier
weapon,ak47_digital_reflex
weapon,ak47_eotech
weapon,ak47_reflex
weapon,ak47_shotgun
weapon,ak47_shotgun_attach
weapon,ak47_thermal
weapon,ak47_woodland
weapon,ak47_woodland_eotech
weapon,ak47_woodland_grenadier
weapon,ak47_woodland_reflex
weapon,aug_reflex
weapon,aug_reflex_arctic
weapon,aug_scope
weapon,aug_scope_arctic
weapon,barrett
weapon,c4
weapon,claymore
weapon,dragunov
weapon,dragunov_woodland
weapon,fal_acog
weapon,fal_reflex
weapon,fal_shotgun
weapon,fal_shotgun_attach
weapon,famas_arctic
weapon,famas_arctic_reflex
weapon,famas_woodland
weapon,famas_woodland_eotech
weapon,famas_woodland_reflex
weapon,fn2000
weapon,fn2000_acog
weapon,fn2000_eotech
weapon,fn2000_reflex
weapon,fn2000_thermal
weapon,glock
weapon,gl_ak47_arctic
weapon,gl_ak47_digital
weapon,gl_ak47_woodland
weapon,m1014
weapon,m1014_arctic
weapon,m1014_eotech
weapon,m1014_reflex
weapon,model1887
weapon,mp5_arctic
weapon,mp5_reflex
weapon,p90
weapon,p90_acog
weapon,p90_arctic
weapon,p90_eotech
weapon,p90_reflex
weapon,p90_silencer
weapon,pp2000
weapon,pp2000_reflex
weapon,pp2000_silencer
weapon,spas12
weapon,spas12_eotech
weapon,spas12_reflex
weapon,stinger
weapon,striker
weapon,striker_reflex
weapon,striker_woodland
weapon,striker_woodland_reflex
weapon,tavor_acog
weapon,tavor_digital_acog
weapon,tavor_digital_eotech
weapon,tavor_eotech
weapon,tavor_mars
weapon,tavor_reflex
weapon,tavor_woodland_acog
weapon,tavor_woodland_eotech
weapon,tmp
weapon,tmp_reflex
weapon,ump45
weapon,ump45_acog
weapon,ump45_arctic
weapon,ump45_digital_acog
weapon,ump45_digital_eotech
weapon,ump45_eotech
weapon,ump45_reflex
weapon,wa2000
weapon,wa2000_thermal

clut,so_hidden_scoutsniper

rawfile,vision/so_hidden_scoutsniper.vision

scriptfile,aitype/enemy_merc_shotgunauto
scriptfile,aitype/enemy_merc_snpr
scriptfile,aitype/enemy_merc_smg
scriptfile,aitype/enemy_merc_ar
scriptfile,aitype/enemy_ghillie_sniper

xmodel,body_airborne_assault_a
xmodel,body_airborne_assault_b
xmodel,body_airborne_assault_c
xmodel,body_airborne_lmg
xmodel,body_airborne_lmg_b
xmodel,body_airborne_lmg_c
xmodel,body_airborne_smg
xmodel,body_airborne_smg_b
xmodel,body_airborne_smg_c
xmodel,body_opforce_merc_assault_a
xmodel,body_opforce_merc_assault_b
xmodel,body_opforce_merc_assault_c
xmodel,body_opforce_merc_lmg_a
xmodel,body_opforce_merc_lmg_b
xmodel,body_opforce_merc_shotgun_a
xmodel,body_opforce_merc_shotgun_b
xmodel,body_opforce_merc_smg_a
xmodel,body_opforce_merc_smg_b
xmodel,body_opforce_merc_smg_c
xmodel,body_opforce_sniper_ghillie
xmodel,body_op_airborne_sniper
xmodel,body_op_miltia_sniper
xmodel,body_riot_op_airborne

xmodel,head_airborne_a
xmodel,head_airborne_b
xmodel,head_airborne_c
xmodel,head_airborne_d
xmodel,head_airborne_e
xmodel,head_airport_a
xmodel,head_airport_b
xmodel,head_airport_d
xmodel,head_opforce_merc_b_hat
xmodel,head_opforce_merc_c
xmodel,head_opforce_merc_d
xmodel,head_opforce_merc_e
xmodel,head_opforce_merc_f
xmodel,head_opforce_sniper_ghillie
xmodel,head_op_airborne_sniper
xmodel,head_op_militia_sniper
xmodel,head_riot_op_airborne

scriptfile,42246
scriptfile,42247
scriptfile,42248
scriptfile,42249
scriptfile,42286
scriptfile,42287
scriptfile,42304
scriptfile,42305
scriptfile,42306
scriptfile,42313
scriptfile,42314
scriptfile,42315
scriptfile,42316
scriptfile,42337
scriptfile,42338
scriptfile,42339
scriptfile,42367
scriptfile,42368
scriptfile,42373
scriptfile,42374
scriptfile,42375
scriptfile,42376
scriptfile,42377
scriptfile,42378
scriptfile,42379
scriptfile,42380
scriptfile,42381
scriptfile,42382
scriptfile,42383
scriptfile,42385
scriptfile,42386
scriptfile,42387
scriptfile,42388
scriptfile,42389
scriptfile,42390
scriptfile,42391
scriptfile,42392
scriptfile,42542
scriptfile,42543
scriptfile,42544
scriptfile,42545
scriptfile,42546
scriptfile,42547
scriptfile,42548
scriptfile,43027
scriptfile,43253
scriptfile,43277
scriptfile,43281
scriptfile,43455
scriptfile,43509
scriptfile,43649
scriptfile,43797
scriptfile,43812
scriptfile,43858
scriptfile,43931
scriptfile,44144
scriptfile,44196
scriptfile,44540
scriptfile,44601
scriptfile,44634
scriptfile,44662
scriptfile,44727
scriptfile,45010
scriptfile,45063
scriptfile,45139
scriptfile,45176
scriptfile,45215
scriptfile,45246
scriptfile,45526
scriptfile,45529
scriptfile,45614
scriptfile,45641
scriptfile,45656
scriptfile,45778
scriptfile,45779
scriptfile,46075
scriptfile,46103
scriptfile,46187
scriptfile,46367
scriptfile,46374
scriptfile,46503
scriptfile,46623
scriptfile,46819
scriptfile,47233
scriptfile,47486
scriptfile,47578
scriptfile,47607
scriptfile,47722
scriptfile,47926
scriptfile,48010
scriptfile,48072
scriptfile,48197
scriptfile,48225
scriptfile,48269
scriptfile,48289
scriptfile,48369
scriptfile,48418
scriptfile,48457
scriptfile,48769
scriptfile,48832
scriptfile,48980
scriptfile,49211
scriptfile,49238
scriptfile,49398
scriptfile,49457
scriptfile,49613
scriptfile,49767
scriptfile,49804
scriptfile,49984
scriptfile,50028
scriptfile,50069
scriptfile,50281
scriptfile,50289
scriptfile,50736
scriptfile,50740
scriptfile,51074
scriptfile,51353
scriptfile,51464
scriptfile,51554
scriptfile,51594
scriptfile,51620
scriptfile,51729
scriptfile,51743
scriptfile,51852
scriptfile,51957
scriptfile,52059
scriptfile,52181
scriptfile,52464
scriptfile,52608
scriptfile,52823
scriptfile,52901
scriptfile,52970
scriptfile,52995
scriptfile,53126
scriptfile,53327
scriptfile,53423
scriptfile,53446
scriptfile,53474
scriptfile,53543
scriptfile,53653
scriptfile,53787
scriptfile,53800
scriptfile,53924
scriptfile,53933
scriptfile,53980
scriptfile,54017
scriptfile,54104
scriptfile,54167
scriptfile,54205
scriptfile,54249
scriptfile,54311
scriptfile,54312
scriptfile,54553
scriptfile,54627

iterate,xanim

sound,so_for_cont_pri_attractattn

sound,scoutsniper_ru1_onourway
sound,scoutsniper_ru1_otherteam
sound,scoutsniper_ru1_passcig
sound,scoutsniper_ru1_tooexpensive
sound,scoutsniper_ru1_wakeup
sound,scoutsniper_ru1_wandering
sound,scoutsniper_ru1_wasteland
sound,scoutsniper_ru2_americagoingtostartwar
sound,scoutsniper_ru2_andreibringingfood
sound,scoutsniper_ru2_buymotorbike
sound,scoutsniper_ru2_call
sound,scoutsniper_ru2_clearrotorblades
sound,scoutsniper_ru2_dontbelieveatall
sound,scoutsniper_ru2_illtakecareofit
sound,scoutsniper_ru2_notwandering
sound,scoutsniper_ru2_ok
sound,scoutsniper_ru2_professionaljob
sound,scoutsniper_ru2_quicklyaspossible
sound,scoutsniper_ru2_radiationdosimeters
sound,scoutsniper_ru2_sendsomeonetocheck
sound,scoutsniper_ru2_whoseturnisit
sound,scoutsniper_ru2_yescomrade
sound,scoutsniper_ru2_youidiot
sound,scoutsniper_ru2_zahkaevspayinggood
sound,scoutsniper_ru4_canceltransactions
sound,scoutsniper_ru4_cantwaitforshiftend
sound,scoutsniper_ru4_didnteatbreakfast
sound,scoutsniper_ru4_hopeitdoesntrain
sound,scoutsniper_ru4_ifold
sound,scoutsniper_ru4_raise
sound,scoutsniper_ru4_takenzakhaevsoffer
sound,scoutsniper_ru4_thisonesheavy
sound,so_hid_ghil_beautiful
sound,so_hid_ghil_double_kill
sound,so_hid_ghil_do_better
sound,so_hid_ghil_goodnight
sound,so_hid_ghil_hesdown
sound,so_hid_ghil_neutralized
sound,so_hid_ghil_noisy
sound,so_hid_ghil_patrol_hint
sound,so_hid_ghil_perfect
sound,so_hid_ghil_pri_attractattn
sound,so_hid_ghil_rad_warning
sound,so_hid_ghil_sloppy
sound,so_hid_ghil_sniper_hint
sound,so_hid_ghil_tango_down
sound,so_hid_ghil_triple_kill

sound,RU_0_callout_cardinal_e
sound,RU_0_callout_cardinal_n
sound,RU_0_callout_cardinal_ne
sound,RU_0_callout_cardinal_nw
sound,RU_0_callout_cardinal_s
sound,RU_0_callout_cardinal_se
sound,RU_0_callout_cardinal_sw
sound,RU_0_callout_cardinal_w
sound,RU_0_callout_contactclock_1
sound,RU_0_callout_contactclock_10
sound,RU_0_callout_contactclock_11
sound,RU_0_callout_contactclock_12
sound,RU_0_callout_contactclock_2
sound,RU_0_callout_contactclock_3
sound,RU_0_callout_contactclock_4
sound,RU_0_callout_contactclock_5
sound,RU_0_callout_contactclock_6
sound,RU_0_callout_contactclock_7
sound,RU_0_callout_contactclock_8
sound,RU_0_callout_contactclock_9
sound,RU_0_callout_targetclock_1
sound,RU_0_callout_targetclock_10
sound,RU_0_callout_targetclock_11
sound,RU_0_callout_targetclock_12
sound,RU_0_callout_targetclock_2
sound,RU_0_callout_targetclock_3
sound,RU_0_callout_targetclock_4
sound,RU_0_callout_targetclock_5
sound,RU_0_callout_targetclock_6
sound,RU_0_callout_targetclock_7
sound,RU_0_callout_targetclock_8
sound,RU_0_callout_targetclock_9
sound,RU_0_callout_yourclock_1
sound,RU_0_callout_yourclock_10
sound,RU_0_callout_yourclock_11
sound,RU_0_callout_yourclock_12
sound,RU_0_callout_yourclock_2
sound,RU_0_callout_yourclock_3
sound,RU_0_callout_yourclock_4
sound,RU_0_callout_yourclock_5
sound,RU_0_callout_yourclock_6
sound,RU_0_callout_yourclock_7
sound,RU_0_callout_yourclock_8
sound,RU_0_callout_yourclock_9
sound,RU_0_co_cardinal_e_01_d
sound,RU_0_co_cardinal_ne_01_d
sound,RU_0_co_cardinal_nw_01_d
sound,RU_0_co_cardinal_n_01_d
sound,RU_0_co_cardinal_se_01_d
sound,RU_0_co_cardinal_sw_01_d
sound,RU_0_co_cardinal_s_01_d
sound,RU_0_co_cardinal_w_01_d
sound,RU_0_co_contactclock_10_01_d
sound,RU_0_co_contactclock_11_01_d
sound,RU_0_co_contactclock_12_01_d
sound,RU_0_co_contactclock_1_01_d
sound,RU_0_co_contactclock_2_01_d
sound,RU_0_co_contactclock_3_01_d
sound,RU_0_co_contactclock_4_01_d
sound,RU_0_co_contactclock_5_01_d
sound,RU_0_co_contactclock_6_01_d
sound,RU_0_co_contactclock_7_01_d
sound,RU_0_co_contactclock_8_01_d
sound,RU_0_co_contactclock_9_01_d
sound,RU_0_co_targetclock_10_01_d
sound,RU_0_co_targetclock_11_01_d
sound,RU_0_co_targetclock_12_01_d
sound,RU_0_co_targetclock_1_01_d
sound,RU_0_co_targetclock_2_01_d
sound,RU_0_co_targetclock_3_01_d
sound,RU_0_co_targetclock_4_01_d
sound,RU_0_co_targetclock_5_01_d
sound,RU_0_co_targetclock_6_01_d
sound,RU_0_co_targetclock_7_01_d
sound,RU_0_co_targetclock_8_01_d
sound,RU_0_co_targetclock_9_01_d
sound,RU_0_co_yourclock_10_01_d
sound,RU_0_co_yourclock_11_01_d
sound,RU_0_co_yourclock_12_01_d
sound,RU_0_co_yourclock_1_01_d
sound,RU_0_co_yourclock_2_01_d
sound,RU_0_co_yourclock_3_01_d
sound,RU_0_co_yourclock_4_01_d
sound,RU_0_co_yourclock_5_01_d
sound,RU_0_co_yourclock_6_01_d
sound,RU_0_co_yourclock_7_01_d
sound,RU_0_co_yourclock_8_01_d
sound,RU_0_co_yourclock_9_01_d
sound,RU_0_exposed_breaking
sound,RU_0_exposed_breaking_01_d
sound,RU_0_exposed_breaking_02_d
sound,RU_0_exposed_breaking_03_d
sound,RU_0_exposed_breaking_04_d
sound,RU_0_exposed_breaking_05_d
sound,RU_0_exposed_breaking_06_d
sound,RU_0_exposed_open
sound,RU_0_exposed_open_01_d
sound,RU_0_exposed_open_02_d
sound,RU_0_exposed_open_03_d
sound,RU_0_exposed_open_04_d
sound,RU_0_hostile_burst
sound,RU_0_hostile_burst_01_d
sound,RU_0_hostile_burst_02_d
sound,RU_0_hostile_burst_03_d
sound,RU_0_hostile_burst_04_d
sound,RU_0_hostile_burst_05_d
sound,RU_0_hostile_burst_06_d
sound,RU_0_hostile_burst_07_d
sound,RU_0_hostile_burst_08_d
sound,RU_0_hostile_burst_09_d
sound,RU_0_hostile_burst_10_d
sound,RU_0_inform_attack_grenade
sound,RU_0_inform_attack_grenade_01_d
sound,RU_0_inform_attack_grenade_02_d
sound,RU_0_inform_attack_grenade_03_d
sound,RU_0_inform_incoming_grenade
sound,RU_0_inform_incoming_grenade_01b_d
sound,RU_0_inform_incoming_grenade_01c_d
sound,RU_0_inform_incoming_grenade_01_d
sound,RU_0_inform_incoming_grenade_02b_d
sound,RU_0_inform_incoming_grenade_02c_d
sound,RU_0_inform_incoming_grenade_02_d
sound,RU_0_inform_incoming_grenade_03b_d
sound,RU_0_inform_incoming_grenade_03c_d
sound,RU_0_inform_incoming_grenade_03_d
sound,RU_0_inform_incoming_grenade_04_d
sound,RU_0_inform_incoming_grenade_05b_d
sound,RU_0_inform_incoming_grenade_05c_d
sound,RU_0_inform_incoming_grenade_05_d
sound,RU_0_inform_reloading_generic
sound,RU_0_inform_reloading_generic_01_d
sound,RU_0_inform_reloading_generic_02_d
sound,RU_0_inform_reloading_generic_03_d
sound,RU_0_inform_reloading_generic_04_d
sound,RU_0_inform_reloading_generic_05_d
sound,RU_0_inform_reloading_generic_06_d
sound,RU_0_order_action_coverme
sound,RU_0_order_action_coverme_01_d
sound,RU_0_order_action_coverme_02_d
sound,RU_0_order_action_coverme_03_d
sound,RU_0_order_action_suppress
sound,RU_0_order_action_suppress_01_d
sound,RU_0_order_action_suppress_02_d
sound,RU_0_order_action_suppress_03_d
sound,RU_0_order_action_suppress_04_d
sound,RU_0_order_move_combat
sound,RU_0_order_move_combat_01_d
sound,RU_0_order_move_combat_02_d
sound,RU_0_order_move_combat_03_d
sound,RU_0_order_move_combat_04_d
sound,RU_0_reaction_casualty_generic
sound,RU_0_reaction_cas_generic_01_d
sound,RU_0_reaction_cas_generic_02_d
sound,RU_0_reaction_cas_generic_03_d
sound,RU_0_reaction_cas_generic_04_d
sound,RU_0_reaction_cas_generic_05_d
sound,RU_0_reaction_cas_generic_06_d
sound,RU_0_response_ack_yes
sound,RU_0_resp_ack_co_gnrc_affirm
sound,RU_0_resp_ack_co_gnrc_affirm_01_d
sound,RU_0_resp_ack_co_gnrc_affirm_02_d
sound,RU_0_resp_ack_co_gnrc_affirm_03_d
sound,RU_0_resp_ack_co_gnrc_affirm_04_d
sound,RU_0_resp_ack_co_gnrc_neg
sound,RU_0_resp_ack_co_gnrc_neg_01_d
sound,RU_0_resp_ack_co_gnrc_neg_02_d
sound,RU_0_resp_ack_co_gnrc_neg_03_d
sound,RU_0_resp_ack_yes_01_d
sound,RU_0_resp_ack_yes_02_d
sound,RU_0_resp_ack_yes_03_d
sound,RU_0_resp_ack_yes_04_d
sound,RU_0_resp_ack_yes_05_d
sound,RU_0_resp_ack_yes_06_d
sound,RU_0_resp_ack_yes_07_d
sound,RU_0_resp_ack_yes_08_d
sound,RU_0_threat_rpg
sound,RU_0_threat_rpg_01b_d
sound,RU_0_threat_rpg_01c_d
sound,RU_0_threat_rpg_01_d
sound,RU_0_threat_rpg_02b_d
sound,RU_0_threat_rpg_02c_d
sound,RU_0_threat_rpg_02_d
sound,RU_0_threat_rpg_03_d
sound,RU_0_threat_rpg_04_d
sound,RU_1_callout_cardinal_e
sound,RU_1_callout_cardinal_n
sound,RU_1_callout_cardinal_ne
sound,RU_1_callout_cardinal_nw
sound,RU_1_callout_cardinal_s
sound,RU_1_callout_cardinal_se
sound,RU_1_callout_cardinal_sw
sound,RU_1_callout_cardinal_w
sound,RU_1_callout_contactclock_1
sound,RU_1_callout_contactclock_10
sound,RU_1_callout_contactclock_11
sound,RU_1_callout_contactclock_12
sound,RU_1_callout_contactclock_2
sound,RU_1_callout_contactclock_3
sound,RU_1_callout_contactclock_4
sound,RU_1_callout_contactclock_5
sound,RU_1_callout_contactclock_6
sound,RU_1_callout_contactclock_7
sound,RU_1_callout_contactclock_8
sound,RU_1_callout_contactclock_9
sound,RU_1_callout_targetclock_1
sound,RU_1_callout_targetclock_10
sound,RU_1_callout_targetclock_11
sound,RU_1_callout_targetclock_12
sound,RU_1_callout_targetclock_2
sound,RU_1_callout_targetclock_3
sound,RU_1_callout_targetclock_4
sound,RU_1_callout_targetclock_5
sound,RU_1_callout_targetclock_6
sound,RU_1_callout_targetclock_7
sound,RU_1_callout_targetclock_8
sound,RU_1_callout_targetclock_9
sound,RU_1_callout_yourclock_1
sound,RU_1_callout_yourclock_10
sound,RU_1_callout_yourclock_11
sound,RU_1_callout_yourclock_12
sound,RU_1_callout_yourclock_2
sound,RU_1_callout_yourclock_3
sound,RU_1_callout_yourclock_4
sound,RU_1_callout_yourclock_5
sound,RU_1_callout_yourclock_6
sound,RU_1_callout_yourclock_7
sound,RU_1_callout_yourclock_8
sound,RU_1_callout_yourclock_9
sound,RU_1_co_cardinal_e_01_d
sound,RU_1_co_cardinal_ne_01_d
sound,RU_1_co_cardinal_nw_01_d
sound,RU_1_co_cardinal_n_01_d
sound,RU_1_co_cardinal_se_01_d
sound,RU_1_co_cardinal_sw_01_d
sound,RU_1_co_cardinal_s_01_d
sound,RU_1_co_cardinal_w_01_d
sound,RU_1_co_contactclock_10_01_d
sound,RU_1_co_contactclock_11_01_d
sound,RU_1_co_contactclock_12_01_d
sound,RU_1_co_contactclock_1_01_d
sound,RU_1_co_contactclock_2_01_d
sound,RU_1_co_contactclock_3_01_d
sound,RU_1_co_contactclock_4_01_d
sound,RU_1_co_contactclock_5_01_d
sound,RU_1_co_contactclock_6_01_d
sound,RU_1_co_contactclock_7_01_d
sound,RU_1_co_contactclock_8_01_d
sound,RU_1_co_contactclock_9_01_d
sound,RU_1_co_targetclock_10_01_d
sound,RU_1_co_targetclock_11_01_d
sound,RU_1_co_targetclock_12_01_d
sound,RU_1_co_targetclock_1_01_d
sound,RU_1_co_targetclock_2_01_d
sound,RU_1_co_targetclock_3_01_d
sound,RU_1_co_targetclock_4_01_d
sound,RU_1_co_targetclock_5_01_d
sound,RU_1_co_targetclock_6_01_d
sound,RU_1_co_targetclock_7_01_d
sound,RU_1_co_targetclock_8_01_d
sound,RU_1_co_targetclock_9_01_d
sound,RU_1_co_yourclock_10_01_d
sound,RU_1_co_yourclock_11_01_d
sound,RU_1_co_yourclock_12_01_d
sound,RU_1_co_yourclock_1_01_d
sound,RU_1_co_yourclock_2_01_d
sound,RU_1_co_yourclock_3_01_d
sound,RU_1_co_yourclock_4_01_d
sound,RU_1_co_yourclock_5_01_d
sound,RU_1_co_yourclock_6_01_d
sound,RU_1_co_yourclock_7_01_d
sound,RU_1_co_yourclock_8_01_d
sound,RU_1_co_yourclock_9_01_d
sound,RU_1_exposed_breaking
sound,RU_1_exposed_breaking_01_d
sound,RU_1_exposed_breaking_02_d
sound,RU_1_exposed_breaking_03_d
sound,RU_1_exposed_breaking_04_d
sound,RU_1_exposed_breaking_05_d
sound,RU_1_exposed_breaking_06_d
sound,RU_1_exposed_open
sound,RU_1_exposed_open_01_d
sound,RU_1_exposed_open_02_d
sound,RU_1_exposed_open_03_d
sound,RU_1_exposed_open_04_d
sound,RU_1_hostile_burst
sound,RU_1_hostile_burst_01_d
sound,RU_1_hostile_burst_02_d
sound,RU_1_hostile_burst_03_d
sound,RU_1_hostile_burst_04_d
sound,RU_1_hostile_burst_05_d
sound,RU_1_hostile_burst_06_d
sound,RU_1_hostile_burst_07_d
sound,RU_1_hostile_burst_08_d
sound,RU_1_hostile_burst_09_d
sound,RU_1_hostile_burst_10_d
sound,RU_1_hostile_burst_11_d
sound,RU_1_inform_attack_grenade
sound,RU_1_inform_attack_grenade_01_d
sound,RU_1_inform_attack_grenade_02_d
sound,RU_1_inform_attack_grenade_03_d
sound,RU_1_inform_incoming_grenade
sound,RU_1_inform_incoming_grenade_01b_d
sound,RU_1_inform_incoming_grenade_01_d
sound,RU_1_inform_incoming_grenade_02b_d
sound,RU_1_inform_incoming_grenade_02_d
sound,RU_1_inform_incoming_grenade_03b_d
sound,RU_1_inform_incoming_grenade_03_d
sound,RU_1_inform_incoming_grenade_04b_d
sound,RU_1_inform_incoming_grenade_04_d
sound,RU_1_inform_incoming_grenade_05b_d
sound,RU_1_inform_incoming_grenade_05_d
sound,RU_1_inform_reloading_generic
sound,RU_1_inform_reloading_generic_01_d
sound,RU_1_inform_reloading_generic_02_d
sound,RU_1_inform_reloading_generic_03_d
sound,RU_1_inform_reloading_generic_04_d
sound,RU_1_inform_reloading_generic_05_d
sound,RU_1_inform_reloading_generic_06_d
sound,RU_1_order_action_coverme
sound,RU_1_order_action_coverme_01_d
sound,RU_1_order_action_coverme_02_d
sound,RU_1_order_action_coverme_03_d
sound,RU_1_order_action_suppress
sound,RU_1_order_action_suppress_01_d
sound,RU_1_order_action_suppress_02_d
sound,RU_1_order_action_suppress_03_d
sound,RU_1_order_action_suppress_04_d
sound,RU_1_order_move_combat
sound,RU_1_order_move_combat_01_d
sound,RU_1_order_move_combat_02_d
sound,RU_1_order_move_combat_03_d
sound,RU_1_order_move_combat_04_d
