addon_map_ents,maps/so_sabotage_cliffhanger.mapents
stringtable,soundtables/so_sabotage_cliffhanger.csv
stringtable,maps/createart/so_sabotage_cliffhanger_lightsets_hdr.csv
weapon,m21_scoped_arctic_silenced
weapon,mp5_silencer_reflex
weapon,aa12_silencer_hb
weapon,ak47_silencer

sound,scoutsniper_ru1_onourway
sound,scoutsniper_ru1_otherteam
sound,scoutsniper_ru1_passcig
sound,scoutsniper_ru1_tooexpensive
sound,scoutsniper_ru1_wakeup
sound,scoutsniper_ru1_wandering
sound,scoutsniper_ru1_wasteland
sound,scoutsniper_ru2_americagoingtostartwar
sound,scoutsniper_ru2_andreibringingfood
sound,scoutsniper_ru2_buymotorbike
sound,scoutsniper_ru2_call
sound,scoutsniper_ru2_clearrotorblades
sound,scoutsniper_ru2_dontbelieveatall
sound,scoutsniper_ru2_illtakecareofit
sound,scoutsniper_ru2_notwandering
sound,scoutsniper_ru2_ok
sound,scoutsniper_ru2_professionaljob
sound,scoutsniper_ru2_quicklyaspossible
sound,scoutsniper_ru2_radiationdosimeters
sound,scoutsniper_ru2_sendsomeonetocheck
sound,scoutsniper_ru2_whoseturnisit
sound,scoutsniper_ru2_yescomrade
sound,scoutsniper_ru2_youidiot
sound,scoutsniper_ru2_zahkaevspayinggood
sound,scoutsniper_ru4_canceltransactions
sound,scoutsniper_ru4_cantwaitforshiftend
sound,scoutsniper_ru4_didnteatbreakfast
sound,scoutsniper_ru4_hopeitdoesntrain
sound,scoutsniper_ru4_ifold
sound,scoutsniper_ru4_raise
sound,scoutsniper_ru4_takenzakhaevsoffer
sound,scoutsniper_ru4_thisonesheavy
