name,oilrig_underwater,oilrig,oilrig_underwater_rise,oilrig_interiors,oilrig_sneaky_swim,oilrig_sdv,oilrig_helicopter,oilrig_underwater_cheap,oilrig_thermal
sunenable,1,1,1,1,1,1,1,1,1
sunshadowscale,1,1,1,1,1,1,1,1,1
sunshadowscale_time,0,0,0,0,0,0,0,0,0
spotlimit,4,4,4,4,4,4,4,4,4
qualityspotshadow,0,0,0,1,0,1,0,0,0
usedsuncascadecount,2,2,1,2,2,2,1,1,2
sunsamplesizenear,0.7,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5
sunsamplesizenear_time,0,0,0,0,0,0,0,0,0
sunfilterradius,6,4,6,4,4,6,4,6,4
sunfilterradius_time,0,0,0,0,0,0,0,0,0
spotfilterradius,4,4,4,4,4,4,4,4,4
spotfilterradius_time,0,0,0,0,0,0,0,0,0
specularcolorscale,1,1,1,1,1,1,1,1,1
specularcolorscale_time,0,0,0,0,0,0,0,0,0
diffusecolorscale,1,1,1,1,1,1,1,1,1
diffusecolorscale_time,0,0,0,0,0,0,0,0,0
veil,1,1,1,1,1,1,1,1,1
veilstrength,0.6,0.075,1,0.0825,0.075,0.475,0.075,0.6,0.075
veilstrength_time,3,1,3,3,1.5,3,1.5,3,1
veilbackgroundstrength,0.9,0.9,0.9,0.85,0.9,1.25,0.9,0.9,0.9
veilbackgroundstrength_time,3,1.5,3,3,1.5,3,1.5,3,1.5
tonemap,2,2,2,2,2,2,2,2,2
tonemapauto,1,1,1,1,1,1,1,1,1
tonemapblend,1,1,1,1,1,1,1,1,1
tonemaplockautoexposureadjust,0,0,0,0,0,0,0,0,0
tonemapautoexposureadjust,0,0,0,0,0,0,0,0,0
tonemapautoexposureadjust_time,0,0,0,0,0,0,0,0,0
tonemapexposure,-10,-10,-10,-10,-10,-10,-10,-10,-10
tonemapexposure_time,0,0,0,0,0,0,0,0,0
tonemapexposureadjust,0,0.224599,0,0.224599,0.224599,0,0.224599,0,0.224599
tonemapexposureadjust_time,1,1,1,1,1,1,1,1,1
tonemapmaxexposure,-10,-10,-10,-10,-10,-10,-10,-10,-10
tonemapmaxexposure_time,1,1,1,1,1,1,1,1,1
tonemapminexposure,11,32,11,32,32,11,32,11,32
tonemapminexposure_time,1,1,1,1,1,1,1,1,1
tonemapadaptspeed,0.005,0.02,0.02,0.02,0.02,0.01,0.02,0.005,0.005
tonemapadaptspeed_time,3,3,3,1.5,3,3,3,3,3
tonemapdarkev,2.24841,8.88345,5.7587,2.76334,7.35106,2.70692,8.88345,2.24841,8.88345
tonemapdarkev_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemapmidev,6.20058,10.2173,7.96162,4.55021,8.14907,6.3426,10.2173,6.20058,10.2173
tonemapmidev_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemaplightev,10.9522,12.666,10.9522,8.28864,9.49583,10.9522,12.666,10.9522,12.666
tonemaplightev_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemapdarkexposureadjust,-2.57993,-2.48178,-1.90938,-2.94694,-2.01799,-2.61297,-2.48178,-2.57993,-2.48178
tonemapdarkexposureadjust_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemapmidexposureadjust,-1.66181,-1.61808,-0.754373,-2.37624,-1.77114,-1.20262,-1.61808,-1.66181,-1.61808
tonemapmidexposureadjust_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemaplightexposureadjust,-1.0605,-1.03863,-0.153061,-1.72649,-1.56341,-0.546647,-1.03863,-1.0605,-1.03863
tonemaplightexposureadjust_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemapminexposureadjust,-2.86443,-2.8207,-2.12533,-3.30446,-2.23032,-3.34548,-2.8207,-2.86443,-2.8207
tonemapminexposureadjust_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemapmaxexposureadjust,-0.645044,-0.437,0.306123,-1.39233,-1.24636,0.306123,-0.437,-0.645044,-0.437
tonemapmaxexposureadjust_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemapwhite,525,525,525,750,525,525,525,525,1037
tonemapwhite_time,3,3,3,1.5,3,3,3,3,3
tonemapshoulder,0.975,0.988,0.975,0.975,0.988,0.983138,0.988,0.975,0.875
tonemapshoulder_time,3,3,3,1.5,3,3,3,3,3
tonemapcrossover,3.88,1.5,3.88,7.25,4.15627,9.00106,1.5,3.88,3
tonemapcrossover_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemaptoe,0.55,0.7,0.55,0.35,0.653725,0.502136,0.7,0.55,0.400015
tonemaptoe_time,3,3,10,1.5,1.5,3,1.5,3,3
tonemapblack,0,0,0,0,0,0,0,0,0
tonemapblack_time,3,3,10,1.5,1.5,3,1.5,3,1.5
tonemaphdrenabled,1,0,1,0,0,1,0,0,0
tonemaphdrwhiteratio,1,1,1,1,1,1,1,1,1
tonemaphdrwhiteratio_time,3,3,3,3,3,3,3,3,1.5
tonemaphdrwhite,392.277,525,525,750,525,525,525,525,0
tonemaphdrwhite_time,3,3,3,3,3,3,3,3,1.5
tonemaphdrshoulder,0.98,0.988,0.975,0.975,0.988,0.983138,0.988,0.98,0
tonemaphdrshoulder_time,3,3,3,3,3,3,3,3,1.5
tonemaphdrcrossover,3.88,1.5,3.88,7.25,4.15627,9.00106,1.5,3.88,0
tonemaphdrcrossover_time,3,3,10,3,1.5,3,1.5,3,1.5
tonemaphdrtoe,0.45,0.7,0.45,0.35,0.653725,0.45,0.7,0.45,0
tonemaphdrtoe_time,3,3,10,3,1.5,3,1.5,3,1.5
tonemaphdrblack,0,0,0,0,0,0,0,0,0
tonemaphdrblack_time,3,1.5,10,3,1.5,3,1.5,3,1.5
aodiminish,1,1,1,1,1,1,1,1,1
aodiminish_time,0,0,0,0,0,0,0,0,0
ssaomode,1,2,1,2,2,1,1,1,2
ssaostrength,1,1,1,1,1,1,1,1,1
ssaostrength_time,0,0,0,0,0,0,0,0,0
ssaopower,4,4,4,4,4,4,4,4,4
ssaopower_time,0,0,0,0,0,0,0,0,0
ssaominstrengthdepth,0,25,0,25,25,0,25,0,25
ssaominstrengthdepth_time,3,1.5,3,3,1.5,3,1.5,3,1.5
ssaomaxstrengthdepth,64,40,64,40,40,64,40,64,40
ssaomaxstrengthdepth_time,3,1.5,3,3,1.5,3,1.5,3,1.5
ssaowidth,50,50,50,50,50,50,50,50,50
ssaowidth_time,0,0,0,0,0,0,0,0,0
ssaogapfalloff,3,3,3,3,3,3,3,3,3
ssaogapfalloff_time,0,0,0,0,0,0,0,0,0
ssaogradientfalloff,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
ssaogradientfalloff_time,0,0,0,0,0,0,0,0,0
ssaofadedepth,192,192,192,192,192,192,192,192,192
ssaofadedepth_time,0,0,0,0,0,0,0,0,0
ssaorejectdepth,384,384,384,384,384,384,384,384,384
ssaorejectdepth_time,0,0,0,0,0,0,0,0,0
hemiaostrength,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaostrength_time,0,0,0,0,0,0,0,0,0
hemiaopower,1,1,1,1,1,1,1,1,1
hemiaopower_time,0,0,0,0,0,0,0,0,0
hemiaorejectionfalloff,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaorejectionfalloff_time,0,0,0,0,0,0,0,0,0
mdao,0,0,0,0,0,0,0,0,0
mdaooccluderculldistance,1000,1000,1000,1000,1000,1000,1000,1000,1000
mdaooccluderculldistance_time,0,0,0,0,0,0,0,0,0
mdaooccluderfadeoutstartdistance,900,900,900,900,900,900,900,900,900
mdaooccluderfadeoutstartdistance_time,0,0,0,0,0,0,0,0,0
mdaocapsulestrength,1,1,1,1,1,1,1,1,1
mdaocapsulestrength_time,0,0,0,0,0,0,0,0,0
mdaovolumestrength,1,1,1,1,1,1,1,1,1
mdaovolumestrength_time,0,0,0,0,0,0,0,0,0
hbaostrengthscale,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaostrengthscale_time,0,0,0,0,0,0,0,0,0
hbaostrengthfixed,1,1,1,1,1,1,1,1,1
hbaostrengthfixed_time,0,0,0,0,0,0,0,0,0
hbaostrengthblend,0,0,0,0,0,0,0,0,0
hbaostrengthblend_time,0,0,0,0,0,0,0,0,0
hbaoradius,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
hbaoradius_time,0,0,0,0,0,0,0,0,0
hbaobias,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaobias_time,0,0,0,0,0,0,0,0,0
hbaodetailao,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
hbaodetailao_time,0,0,0,0,0,0,0,0,0
hbaocoarseao,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
hbaocoarseao_time,0,0,0,0,0,0,0,0,0
hbaoblurenable,1,1,1,1,1,1,1,1,1
hbaoblursharpness,8,8,8,8,8,8,8,8,8
hbaoblursharpness_time,0,0,0,0,0,0,0,0,0
hbaoscenescale,16,16,16,16,16,16,16,16,16
hbaoscenescale_time,0,0,0,0,0,0,0,0,0
tessellationfactor,60,60,60,60,60,60,60,60,60
tessellationfactor_time,0,0,0,0,0,0,0,0,0
tessellationcutoffdistance,960,960,960,960,960,960,960,960,960
tessellationcutoffdistance_time,0,0,0,0,0,0,0,0,0
tessellationcutofffalloff,320,320,320,320,320,320,320,320,320
tessellationcutofffalloff_time,0,0,0,0,0,0,0,0,0
wbMethod,1,1,1,1,1,1,1,1,1
wbIlluminant,0,0,0,0,0,0,0,0,0
wbColorTempK,4000,5000,4000,5000,5000,4004.33,5000,4000,5000
wbColorTempK_time,4,1.5,4,3,1.5,4,1.5,4,1.5
