name,favela_escape
sunenable,1
sunshadowscale,1
sunshadowscale_time,0
spotlimit,4
qualityspotshadow,0
usedsuncascadecount,2
sunsamplesizenear,0.5
sunsamplesizenear_time,0
sunfilterradius,4
sunfilterradius_time,0
spotfilterradius,4
spotfilterradius_time,0
specularcolorscale,1
specularcolorscale_time,0
diffusecolorscale,1
diffusecolorscale_time,0
veil,1
veilstrength,0.2
veilstrength_time,0
veilbackgroundstrength,1.5
veilbackgroundstrength_time,0
tonemap,2
tonemapauto,1
tonemapblend,1
tonemaplockautoexposureadjust,0
tonemapautoexposureadjust,0
tonemapautoexposureadjust_time,0
tonemapexposure,8.75
tonemapexposure_time,0
tonemapexposureadjust,0.00100063
tonemapexposureadjust_time,0
tonemapmaxexposure,3.5
tonemapmaxexposure_time,0
tonemapminexposure,10.5
tonemapminexposure_time,0
tonemapadaptspeed,0.06
tonemapadaptspeed_time,0
tonemapdarkev,5.56736
tonemapdarkev_time,0
tonemapmidev,8.3845
tonemapmidev_time,0
tonemaplightev,12.1427
tonemaplightev_time,0
tonemapdarkexposureadjust,-2.05312
tonemapdarkexposureadjust_time,0
tonemapmidexposureadjust,0.410594
tonemapmidexposureadjust_time,0
tonemaplightexposureadjust,2.21358
tonemaplightexposureadjust_time,0
tonemapminexposureadjust,-2.40567
tonemapminexposureadjust_time,0
tonemapmaxexposureadjust,2.65218
tonemapmaxexposureadjust_time,0
tonemapwhite,512
tonemapwhite_time,6
tonemapshoulder,0.79992
tonemapshoulder_time,6
tonemapcrossover,44.7912
tonemapcrossover_time,6
tonemaptoe,0.159984
tonemaptoe_time,6
tonemapblack,0
tonemapblack_time,0
tonemaphdrenabled,1
tonemaphdrwhiteratio,1
tonemaphdrwhiteratio_time,6
tonemaphdrwhite,512
tonemaphdrwhite_time,6
tonemaphdrshoulder,.9
tonemaphdrshoulder_time,6
tonemaphdrcrossover,34.5
tonemaphdrcrossover_time,6
tonemaphdrtoe,.4
tonemaphdrtoe_time,6
tonemaphdrblack,0
tonemaphdrblack_time,0
aodiminish,1
aodiminish_time,0
ssaomode,2
ssaostrength,1
ssaostrength_time,0
ssaopower,4
ssaopower_time,0
ssaominstrengthdepth,0
ssaominstrengthdepth_time,0
ssaomaxstrengthdepth,125
ssaomaxstrengthdepth_time,0
ssaowidth,70
ssaowidth_time,0
ssaogapfalloff,3
ssaogapfalloff_time,0
ssaogradientfalloff,0.09
ssaogradientfalloff_time,6
ssaofadedepth,193
ssaofadedepth_time,0
ssaorejectdepth,384
ssaorejectdepth_time,0
hemiaostrength,0.5
hemiaostrength_time,0
hemiaopower,1
hemiaopower_time,0
hemiaorejectionfalloff,0.5
hemiaorejectionfalloff_time,0
mdao,0
mdaooccluderculldistance,1000
mdaooccluderculldistance_time,0
mdaooccluderfadeoutstartdistance,900
mdaooccluderfadeoutstartdistance_time,0
mdaocapsulestrength,1
mdaocapsulestrength_time,0
mdaovolumestrength,1
mdaovolumestrength_time,0
tessellationfactor,60
tessellationfactor_time,0
tessellationcutoffdistance,960
tessellationcutoffdistance_time,0
tessellationcutofffalloff,320
tessellationcutofffalloff_time,0
wbMethod,1
wbIlluminant,0
wbColorTempK,5000
wbColorTempK_time,0
hbaostrengthscale,0.2
hbaostrengthscale_time,0
hbaostrengthfixed,1
hbaostrengthfixed_time,0
hbaostrengthblend,0
hbaostrengthblend_time,0
hbaoradius,3.5
hbaoradius_time,0
hbaobias,0.2
hbaobias_time,0
hbaodetailao,0.6
hbaodetailao_time,0
hbaocoarseao,0.4
hbaocoarseao_time,0
hbaoblurenable,1
hbaoblursharpness,8
hbaoblursharpness_time,0
hbaoscenescale,16
hbaoscenescale_time,0
