name,trainer,trainer_pit,trainer_start,trainer_bastion,trainer_end,trainer_pit_run
sunenable,1,1,1,1,1,1
sunshadowscale,1,1,1,1,1,1
sunshadowscale_time,0,0,0,0,0,0
spotlimit,4,4,4,4,4,4
qualityspotshadow,0,0,0,0,0,0
usedsuncascadecount,3,2,2,2,3,2
sunsamplesizenear,0.5,0.5,0.2,0.5,0.5,0.5
sunsamplesizenear_time,0,0,0,0,0,0
sunfilterradius,3,3,3,3,3,3
sunfilterradius_time,0,0,0,0,0,0
spotfilterradius,4,4,4,4,4,4
spotfilterradius_time,0,0,0,0,0,0
specularcolorscale,1,1,1,1,1,1
specularcolorscale_time,0,0,0,0,0,0
diffusecolorscale,1,1,1,1,1,1
diffusecolorscale_time,0,0,0,0,0,0
veil,1,1,1,1,1,1
veilstrength,0.074,0.075,0.074,0.075,0.074,0.075
veilstrength_time,2,2,2,2,2,2
veilbackgroundstrength,0.903,0.82,0.903,0.82,0.903,0.82
veilbackgroundstrength_time,2,2,2,2,2,2
tonemap,2,2,2,2,2,2
tonemapauto,1,1,1,1,1,1
tonemapblend,1,1,1,1,1,1
tonemaplockautoexposureadjust,0,0,0,0,0,0
tonemapautoexposureadjust,0,0,0,0,0,0
tonemapautoexposureadjust_time,0,0,0,0,0,0
tonemapexposure,-10,-10,-10,-10,-10,-10
tonemapexposure_time,0,0,0,0,0,0
tonemapexposureadjust,0,0,0,0,0,0
tonemapexposureadjust_time,0,0,0,0,0,0
tonemapmaxexposure,-10,-10,-10,-10,-10,-10
tonemapmaxexposure_time,0,0,0,0,0,0
tonemapminexposure,32,32,32,32,32,32
tonemapminexposure_time,0,0,0,0,0,0
tonemapadaptspeed,0.02,0.02,0.02,0.02,0.02,0.02
tonemapadaptspeed_time,0,0,0,0,0,0
tonemapdarkev,10.92,10.92,10.92,10.92,10.92,10.92
tonemapdarkev_time,0,0,0,0,0,0
tonemapmidev,12.37,12.37,12.37,12.37,12.37,12.37
tonemapmidev_time,0,0,0,0,0,0
tonemaplightev,14.82,14.82,14.82,14.82,14.82,14.82
tonemaplightev_time,0,0,0,0,0,0
tonemapdarkexposureadjust,-1.6178,-1.6178,-1.6178,-1.6178,-1.6178,-1.6178
tonemapdarkexposureadjust_time,2,2,2,2,2,2
tonemapmidexposureadjust,0.0428,0.0428,-0.107207,0.0428,0.0428,0.0428
tonemapmidexposureadjust_time,0,0,0,0,0,0
tonemaplightexposureadjust,1.27,1.27,0.969979,1.27,1.27,1.27
tonemaplightexposureadjust_time,0,0,0,0,0,0
tonemapminexposureadjust,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33
tonemapminexposureadjust_time,0,0,0,0,0,0
tonemapmaxexposureadjust,1.6,1.6,1.6,1.6,1.6,1.6
tonemapmaxexposureadjust_time,0,0,0,0,0,0
tonemapwhite,512.4,512.4,512.4,1024,512.4,512.4
tonemapwhite_time,2,2,2,2,2,2
tonemapshoulder,0.975,0.975,0.972575,0.96,0.975,0.975
tonemapshoulder_time,1,1,1,1,1,1
tonemapcrossover,3.419,3.5,3.2589,3.65,3.419,3.5
tonemapcrossover_time,1,1,1,1,1,1
tonemaptoe,0.656,0.72,0.506015,0.605,0.656,0.72
tonemaptoe_time,1,1,1,1,1,1
tonemapblack,0,0,0,0,0,0
tonemapblack_time,0,0,0,0,0,0
tonemaphdrenabled,0,0,0,0,0,0
tonemaphdrwhiteratio,1,1,1,1,1,1
tonemaphdrwhiteratio_time,2,2,2,2,2,2
tonemaphdrwhite,0,0,0,0,0,0
tonemaphdrwhite_time,2,2,2,2,2,2
tonemaphdrshoulder,0,0,0,0,0,0
tonemaphdrshoulder_time,1,1,1,1,1,1
tonemaphdrcrossover,0,0,0,0,0,0
tonemaphdrcrossover_time,1,1,1,1,1,1
tonemaphdrtoe,0,0,0,0,0,0
tonemaphdrtoe_time,1,1,1,1,1,1
tonemaphdrblack,0,0,0,0,0,0
tonemaphdrblack_time,0,0,0,0,0,0
aodiminish,1,1,1,1,1,1
aodiminish_time,0,0,0,0,0,0
ssaomode,2,2,2,2,1,1
ssaostrength,1,1,1,1,1,1
ssaostrength_time,0,0,0,0,0,0
ssaopower,5,5,5,5,5,5
ssaopower_time,0,0,0,0,0,0
ssaominstrengthdepth,25,25,25,25,25,25
ssaominstrengthdepth_time,0,0,0,0,0,0
ssaomaxstrengthdepth,40,40,40,40,40,40
ssaomaxstrengthdepth_time,0,0,0,0,0,0
ssaowidth,50,50,50,50,50,50
ssaowidth_time,0,0,0,0,0,0
ssaogapfalloff,3,3,3,3,3,3
ssaogapfalloff_time,0,0,0,0,0,0
ssaogradientfalloff,0.015,0.015,0.015,0.015,0.015,0.015
ssaogradientfalloff_time,0,0,0,0,0,0
ssaofadedepth,192,192,192,192,192,192
ssaofadedepth_time,0,0,0,0,0,0
ssaorejectdepth,384,384,384,384,384,384
ssaorejectdepth_time,0,0,0,0,0,0
hemiaostrength,0.5,0.5,0.5,0.5,0.5,0.5
hemiaostrength_time,0,0,0,0,0,0
hemiaopower,1,1,1,1,1,1
hemiaopower_time,0,0,0,0,0,0
hemiaorejectionfalloff,0.5,0.5,0.5,0.5,0.5,0.5
hemiaorejectionfalloff_time,0,0,0,0,0,0
mdao,0,0,0,0,0,0
mdaooccluderculldistance,1000,1000,1000,1000,1000,1000
mdaooccluderculldistance_time,0,0,0,0,0,0
mdaooccluderfadeoutstartdistance,900,900,900,900,900,900
mdaooccluderfadeoutstartdistance_time,0,0,0,0,0,0
mdaocapsulestrength,1,1,1,1,1,1
mdaocapsulestrength_time,0,0,0,0,0,0
mdaovolumestrength,1,1,1,1,1,1
mdaovolumestrength_time,0,0,0,0,0,0
tessellationfactor,20,40,20,20,20,40
tessellationfactor_time,0,0,0,0,0,0
tessellationcutoffdistance,768,768,768,768,768,768
tessellationcutoffdistance_time,0,0,0,0,0,0
tessellationcutofffalloff,640,640,640,640,640,640
tessellationcutofffalloff_time,0,0,0,0,0,0
wbMethod,1,1,1,1,1,1
wbIlluminant,0,0,0,0,0,0
wbColorTempK,5000,5000,5000,5000,5000,5000
wbColorTempK_time,0,0,0,0,0,0
hbaostrengthscale,0.2,0.2,0.2,0.2,0.2,0.2
hbaostrengthscale_time,0,0,0,0,0,0
hbaostrengthfixed,1,1,1,1,1,1
hbaostrengthfixed_time,0,0,0,0,0,0
hbaostrengthblend,0,0,0,0,0,0
hbaostrengthblend_time,0,0,0,0,0,0
hbaoradius,3.5,3.5,3.5,3.5,3.5,3.5
hbaoradius_time,0,0,0,0,0,0
hbaobias,0.2,0.2,0.2,0.2,0.2,0.2
hbaobias_time,0,0,0,0,0,0
hbaodetailao,0.6,0.6,0.6,0.6,0.6,0.6
hbaodetailao_time,0,0,0,0,0,0
hbaocoarseao,0.4,0.4,0.4,0.4,0.4,0.4
hbaocoarseao_time,0,0,0,0,0,0
hbaoblurenable,1,1,1,1,1,1
hbaoblursharpness,8,8,8,8,8,8
hbaoblursharpness_time,0,0,0,0,0,0
hbaoscenescale,16,16,16,16,16,16
hbaoscenescale_time,0,0,0,0,0,0
