name,gulag,gulag_intro_flight,gulag_flight,gulag_interior,gulag_hallways,gulag_hallways_CB2,gulag_showers,gulag_prisoncells,gulag_pipetunnels,gulag_showers_demo,gulag_sewers,gulag_sewers_slide,gulag_torture,gulag_rappel,gulag_ending,gulag_entrance,gulag_nvg_corridor,gulag_entrance_prisoncells,gulag_nvg,gulag_finale,gulag_prisoncells_bottom
sunenable,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
sunshadowscale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sunshadowscale_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spotlimit,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
qualityspotshadow,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
usedsuncascadecount,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
sunsamplesizenear,0.8,0.125,0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25
sunsamplesizenear_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sunfilterradius,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4
sunfilterradius_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spotfilterradius,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
spotfilterradius_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
specularcolorscale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
specularcolorscale_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diffusecolorscale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
diffusecolorscale_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
veil,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
veilstrength,0.2,0.2,0.2,0.076046,0.076046,0.076046,0.076046,0.076046,0.076046,0.076046,0.076046,0.076046,0.076046,0.1991,0.125,0.2,0.076046,0.076046,0.076046,0.2,0.076046
veilstrength_time,3,3,3,2,2,2,2,2,2,0,2,2,2,2,2,3,2,2,0,3,2
veilbackgroundstrength,0.95,0.95,0.95,1.1,1.1,1.1,1.1,0.965347,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.919409,1.1,0.965347,1.1,0.95,0.965347
veilbackgroundstrength_time,3,3,3,2,2,2,2,2,2,0,2,2,2,2,2,3,2,2,0,3,2
tonemap,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
tonemapauto,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tonemapblend,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tonemaplockautoexposureadjust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonemapautoexposureadjust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonemapautoexposureadjust_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonemapexposure,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
tonemapexposure_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonemapexposureadjust,0,-0.1,-0.2,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,-0.2,0
tonemapexposureadjust_time,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
tonemapmaxexposure,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
tonemapmaxexposure_time,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
tonemapminexposure,32,32,32,32,32,6,32,32,32,32,32,32,32,32,32,9.87968,32,32,32,32,32
tonemapminexposure_time,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
tonemapadaptspeed,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314,0.0628314
tonemapadaptspeed_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonemapdarkev,7.93625,12.1633,10.1251,2.43812,2.43812,2.43812,3.25476,-1.19073,1.25,2.43812,-1.163,2.43812,2.43812,2.43812,-0.736951,6.59476,-1.31948,2,-1.14496,10.1251,-1.19073
tonemapdarkev_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemapmidev,10.0659,12.8667,11.6291,5.58312,5.58312,5.58312,5.55953,-0.272809,2.83652,5.58312,1.11881,5.58312,5.58312,5.58312,0.753419,9.06929,0.702417,4.1,2.20854,11.6291,-0.272809
tonemapmidev_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemaplightev,13.3998,13.5911,13.5911,11.3794,11.3794,11.3794,8.24486,3.11047,6.12307,11.3794,3.87159,11.3794,11.3794,11.3794,5.57351,12.3788,3.25312,7.75,8.38516,13.5911,3.11047
tonemaplightev_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemapdarkexposureadjust,-1.92126,0.91157,-0.348642,-1.83779,-1.83779,-1.83779,-2.43502,-2.84035,-3.5,-1.83779,-3.2743,-1.83779,-1.83779,-1.83779,-1.83779,-0.145475,-5.18055,-3.3,-2.60792,-0.348642,-2.84035
tonemapdarkexposureadjust_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemapmidexposureadjust,0.0891829,1.94618,1.25707,-0.220962,-0.220962,-0.220962,-0.689036,-2.37624,-1.9528,-0.220962,-1.55868,-0.220962,-0.220962,-0.220962,-1.33897,0.808631,-3.70632,-2.3,0.113769,1.25707,-2.37624
tonemapmidexposureadjust_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemaplightexposureadjust,1.82509,2.25921,2.25921,0.8416,0.8416,0.8416,0.585517,-1.6151,-0.836118,0.8416,-0.436228,0.8416,0.8416,0.8416,-0.796383,1.70427,-3.03762,-1.3,2.77421,2.25921,-1.6151
tonemaplightexposureadjust_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemapminexposureadjust,-2.7481,-0.484791,-1.12894,-2.48066,-2.48066,-2.48066,-4.98327,-3.11881,-4.4,-2.48066,-4.4,-2.48066,-2.48066,-2.48066,-2.48066,-0.936765,-6.04346,-4,-3.03676,-1.12894,-3.11881
tonemapminexposureadjust_time,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,0,2,1
tonemapmaxexposureadjust,2.91368,3.20817,3.20817,1.43845,1.43845,1.43845,2.45927,-1.26238,0.35,1.43845,0.35,1.43845,1.43845,1.43845,-0.288798,2.68161,-1.92432,-0.5,2.93174,3.20817,-1.26238
tonemapmaxexposureadjust_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemapwhite,1000,800,900,525,525,848.671,525,800,525,525,525,525,525,1000,2580.91,1000,525,800,176.84,900,800
tonemapwhite_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemapshoulder,0.965,0.965,0.965,0.968986,0.968986,0.818707,0.968986,0.98,0.968986,0.968986,0.968986,0.968986,0.968986,0.975121,0.948563,0.965,0.968986,0.98,0.971898,0.965,0.98
tonemapshoulder_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemapcrossover,10,5,7.5,17.664,17.664,17.664,17.664,6.85,17.664,17.664,17.664,17.664,17.664,17.9125,23.8973,12,17.664,6.85,23.8973,7.5,6.85
tonemapcrossover_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemaptoe,0.55,0.55,0.55,0.425439,0.425439,0,0.425439,0,0.425439,0.425439,0.425439,0.425439,0.425439,0.634776,0,0.55,0.425439,0,0,0.55,0
tonemaptoe_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemapblack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonemapblack_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,2
tonemaphdrenabled,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
tonemaphdrwhiteratio,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tonemaphdrwhiteratio_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemaphdrwhite,800,800,900,525,525,848.671,525,800,525,525,525,525,525,1000,2580.91,1000,525,800,176.84,900,800
tonemaphdrwhite_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemaphdrshoulder,0.965,0.965,0.965,0.968986,0.968986,0.818707,0.968986,0.98,0.968986,0.968986,0.968986,0.968986,0.968986,0.975121,0.948563,0.965,0.968986,0.855011,0.971898,0.965,0.855003
tonemaphdrshoulder_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemaphdrcrossover,5,5,7.5,17.664,17.664,17.664,17.664,6.85,17.664,17.664,17.664,17.664,17.664,17.9125,23.8973,12,17.664,5,23.8973,7.5,5
tonemaphdrcrossover_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemaphdrtoe,0.55,0.55,0.55,0.425439,0.425439,0,0.425439,0,0.425439,0.425439,0.425439,0.425439,0.425439,0.634776,0,0.55,0.425439,0.55,0,0.55,0.55
tonemaphdrtoe_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,1
tonemaphdrblack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tonemaphdrblack_time,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,4,2,0,2,2
aodiminish,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
aodiminish_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssaomode,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
ssaostrength,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ssaostrength_time,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2
ssaopower,4,4,4,5,5,5.5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,5
ssaopower_time,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2
ssaominstrengthdepth,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
ssaominstrengthdepth_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssaomaxstrengthdepth,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
ssaomaxstrengthdepth_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssaowidth,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
ssaowidth_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssaogapfalloff,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
ssaogapfalloff_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssaogradientfalloff,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
ssaogradientfalloff_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssaofadedepth,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
ssaofadedepth_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssaorejectdepth,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
ssaorejectdepth_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hemiaostrength,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaostrength_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hemiaopower,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
hemiaopower_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hemiaorejectionfalloff,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
hemiaorejectionfalloff_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mdao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mdaooccluderculldistance,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
mdaooccluderculldistance_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mdaooccluderfadeoutstartdistance,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900
mdaooccluderfadeoutstartdistance_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mdaocapsulestrength,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mdaocapsulestrength_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mdaovolumestrength,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mdaovolumestrength_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tessellationfactor,0,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,40,0,0
tessellationfactor_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tessellationcutoffdistance,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960
tessellationcutoffdistance_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tessellationcutofffalloff,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
tessellationcutofffalloff_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wbMethod,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
wbIlluminant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wbColorTempK,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
wbColorTempK_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaostrengthscale,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaostrengthscale_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaostrengthfixed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
hbaostrengthfixed_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaostrengthblend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaostrengthblend_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaoradius,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
hbaoradius_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaobias,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
hbaobias_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaodetailao,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
hbaodetailao_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaocoarseao,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
hbaocoarseao_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaoblurenable,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
hbaoblursharpness,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
hbaoblursharpness_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbaoscenescale,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
hbaoscenescale_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tessellationfactor,40,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,40
tessellationfactor_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tessellationcutoffdistance,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960
tessellationcutoffdistance_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tessellationcutofffalloff,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
tessellationcutofffalloff_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wbMethod,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
wbIlluminant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wbColorTempK,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
wbColorTempK_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
