zone_names,comments,streamed_ambience,dynamic_ambience,mix,reverb,filter,occlusion,context,,,,,,,,,,,,,
exterior,,ambient_estate_ext_forest,exterior,exterior_mix,exterior,none,exterior_occlusion,,,,,,,,,,,,,,
interior_stone,,none,none,interior_stone_mix,interior_stone,none,interior_occlusion,wpn_int_med,,,,,,,,,,,,,
interior_wood,,none,none,interior_wood_mix,interior_wood,none,interior_occlusion,wpn_int_med,,,,,,,,,,,,,
interior_wood_open,,ambient_estate_ext_forest,none,interior_wood_open_mix,interior_wood_open,interior_open_filter,interior_occlusion,wpn_int_med,!!Do not add/ any context!!,,,,,,,,,,,,
basement,,none,none,basement_mix,basement,none,interior_occlusion,wpn_int_med,,,,,,,,,,,,,
basement_armory,,none,none,basement_armory_mix,basement_armory,none,interior_occlusion,wpn_int_sml,,,,,,,,,,,,,
bathroom,,none,none,bathroom_mix,interior_stone_small,none,interior_occlusion,wpn_int_sml,,,,,,,,,,,,,
interior_wood_large,,none,none,interior_wood_large_mix,interior_wood_large,none,interior_occlusion,wpn_int_med,,,,,,,,,,,,,
reverb_names,comments,roomtype,drylevel,wetlevel,fadetime,,,,,,,,,,,,,,,,
exterior,,estate_exterior,1,0.2,0.5,,,,,,,,,,,,,,,,
interior_stone,,estate_interior_stone,1,0.8,0.5,,,,,,,,,,,,,,,,
interior_stone_small,,estate_interior_stone_small,1,0.5,0.5,,,,,,,,,,,,,,,,
basement_armory,,estate_basement_armory,1,0.5,0.5,,,,,,,,,,,,,,,,
basement,,estate_basement,1,0.8,0.5,,,,,,,,,,,,,,,,
interior_wood,,estate_interior_wood,1,0.8,0.5,,,,,,,,,,,,,,,,
interior_wood_open,,estate_interior_wood_open,1,0.4,0.5,,,,,,,,,,,,,,,,
interior_wood_large,,estate_interior_wood_large,1,1,0.5,,,,,,,,,,,,,,,,
slowmo,,estate_slowmo,0.8,1,0.5,,,,,,,,,,,,,,,,
filter_names,dsp_bus_name,type,freq,gain,vol,q,,,,,,,,,,,,,,,
bouncing_betty_filter,all,lowpass,850,-6,0,1,,,,,,,,,,,,,,,
bouncing_betty_filter,whizbys,lowpass,10000,0,0,1,,,,,,,,,,,,,,,
bouncing_betty_filter,weapons_npc,lowpass,10000,0,0,1,,,,,,,,,,,,,,,
bouncing_betty_filter,weapons_npc_dist,lowpass,10000,0,0,1,,,,,,,,,,,,,,,
bouncing_betty_filter,weapons_plr,lowpass,10000,0,0,1,,,,,,,,,,,,,,,
bouncing_betty_filter,notimescale,lowpass,20000,0,0,1,,,,,,,,,,,,,,,
bouncing_betty_filter,voices_unfiltered,lowpass,20000,0,0,1,,,,,,,,,,,,,,,
bouncing_betty_filter,interface,lowpass,20000,0,0,1,,,,,,,,,,,,,,,
slomo_breach_filter,all,lowpass,850,-6,0,1,,,,,,,,,,,,,,,
slomo_breach_filter,whizbys,lowpass,10000,0,0,1,,,,,,,,,,,,,,,
slomo_breach_filter,weapons_npc,lowpass,10000,0,0,1,,,,,,,,,,,,,,,
slomo_breach_filter,weapons_npc_dist,lowpass,10000,0,0,1,,,,,,,,,,,,,,,
slomo_breach_filter,weapons_plr,lowpass,10000,0,0,1,,,,,,,,,,,,,,,
slomo_breach_filter,notimescale,lowpass,20000,0,0,1,,,,,,,,,,,,,,,
slomo_breach_filter,voices_unfiltered,lowpass,20000,0,0,1,,,,,,,,,,,,,,,
slomo_breach_filter,interface,lowpass,20000,0,0,1,,,,,,,,,,,,,,,
interior_open_filter,ambiance_quad,highshelf,1300,-10,0,1,,,,,,,,,,,,,,,
occlusion_names,dsp_bus_name,freq,type,gain,vol,q,,,,,,,,,,,,,,,
timescale_names,dsp_bus_name,scalefactor,,,,,,,,,,,,,,,,,,,
estate_slomo_timescale,voices_critical,0.5,,,,,,,,,,,,,,,,,,,
estate_slomo_timescale,scripted1,0.5,,,SCN1: bouncing_betty,,,,,,,,,,,,,,,,
dynamic_ambience_names,comments,components,first_event_min,first_event_max,event_time_min,event_time_max,xxxx,,,,,,,,,,,,,,
exterior,,elm_insect_fly,,,,,,,,,,,,,,,,,,,
components,comment,oneshots,loops,single_loops,first_event_min,first_event_max,event_time_min,event_time_max,dist_min,dist_max,cone_min,cone_max,travel_min,travel_max,travel_time_min,travel_time_max,pitch_min,pitch_max,pitch_time_min,pitch_time_max,xxxx
elm_windgust1,,elm_windgust1,,,2,8,6,18,30,450,,,,,,,,,,,
elm_windgust2,,elm_windgust2,,,2,8,6,18,30,450,,,,,,,,,,,
elm_windgust3,,elm_windgust3,,,5,8,10,16,30,450,,,,,,,,,,,
elm_windgust4,,elm_windgust4,,,3,6,6,14,30,450,,,,,,,,,,,
elm_insect_fly,,elm_insect_fly,,,8,15,8,18,30,350,,,,,,,,,,,
loop_defs,comments,loop_alias,fade_in,fade_out,end_alias,duration_min,duration_max,xxxx,,,,,,,,,,,,,
whizby_preset_names,comments,near_radius,medium_radius,far_radius,radius_offset,near_spread,medium_spread,far_spread,near_prob,medium_prob,far_prob,,,,,,,,,,
mix_names,volmod,value,fadein,fadeout,,,,,,,,,,,,,,,,,
mix_estate_global,amb_damb,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,amb_emitter,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,amb_emitter_ext,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,amb_emitter_int,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,amb_quad,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,attack_dog,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,big_moment,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,bullet_impact_geo,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,bullet_impact_geo_metal,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,bullet_whizby,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,destruct,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,explosion,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,explosion_car,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,explosion_critical,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,explosion_debris,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,explosion_flashbang,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,explosion_grenade,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,explosion_rocket,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,music,1.3,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,physics,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,scripted1,2,0.05,0.05,bouncing_betty/javelin,,,,,,,,,,,,,,,,
mix_estate_global,scripted2,2,0.05,0.05,doomedJeep,,,,,,,,,,,,,,,,
mix_estate_global,scripted3,1,0.05,0.05,breach_slomo/wall_plant/furniture_slide,,,,,,,,,,,,,,,,
mix_estate_global,scripted4,1,0.05,0.05,data_grab/photo,,,,,,,,,,,,,,,,
mix_estate_global,scripted5,1,0.05,0.05,escape_shellshock,,,,,,,,,,,,,,,,
mix_estate_global,scripted6,1,0.05,0.05,betrayal_drop/betrayal_heli_slomo/littlebird_distant/soldiers_walla/player_ignite,,,,,,,,,,,,,,,,
mix_estate_global,scripted7,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,scripted8,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,scripted9,1,0.05,0.05,wall_plant / breaches,,,,,,,,,,,,,,,,
mix_estate_global,scripted10,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,vehicle_aircraft,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,vehicle_avm_npc,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,vehicle_avm_plr,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,vehicle_npc,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,vehicle_plr,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,voices_ally,1.5,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,voices_dialog,1.5,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,voices_dialog_critical,1.5,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,voices_dialog_radio,1.3,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,voices_enemy,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_npc,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_npc_dist,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_npc_mech,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_npc_shot,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_npc_special,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_npc_sub,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_npc_tail,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_projectile,1.5,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_vehicle_npc,1,0.05,0.05,,,,,,,,,,,,,,,,,
mix_estate_global,wpn_vehicle_plr,1,0.05,0.05,,,,,,,,,,,,,,,,,
flying_intro_mute,set_all,0,0.05,2,,,,,,,,,,,,,,,,,
flying_intro_mute,scripted1,1,0.05,2,,,,,,,,,,,,,,,,,
stealth_infiltration_mix,footstep_plr,0.7,0.5,0.5,,,,,,,,,,,,,,,,,
stealth_infiltration_mix,footstep_npc,0.7,0.5,0.5,,,,,,,,,,,,,,,,,
bouncing_betty_slowmo_mix,set_all,0,1,2,,,,,,,,,,,,,,,,,
bouncing_betty_slowmo_mix,scripted1,1,1,2,,,,,,,,,,,,,,,,,
bouncing_betty_slowmo_mix,plr_internal,1,1,2,,,,,,,,,,,,,,,,,
bouncing_betty_slowmo_mix,wpn_plr_shot_special,1,1,2,,,,,,,,,,,,,,,,,
bouncing_betty_slowmo_mix,wpn_npc_special,1,1,2,,,,,,,,,,,,,,,,,
bouncing_betty_slowmo_mix,voices_dialog,2.5,1,2,,,,,,,,,,,,,,,,,
bouncing_betty_shellshock_mix,set_all,0.6,1,2,,,,,,,,,,,,,,,,,
bouncing_betty_shellshock_mix,scripted1,1,1,2,,,,,,,,,,,,,,,,,
bouncing_betty_shellshock_mix,plr_internal,1,1,2,,,,,,,,,,,,,,,,,
bouncing_betty_shellshock_mix,voices_dialog,2.5,1,2,,,,,,,,,,,,,,,,,
breach_mix,set_all,0,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,scripted9,6,0.5,0.5,///Wall Plant / breach sounds,,,,,,,,,,,,,,,,
breach_mix,wpn_plr_shot_special,1,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,wpn_npc_special,2,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,wpn_npc_shot,2,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,wpn_plr_shot,1,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,bullet_impact_geo,1,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,bullet_impact_geo_metal,1,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,bullet_impact_npc,2,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,bullet_impact_plr,1,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,bullet_whizby,1,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,voices_enemy_death_kbp,0.7,0.5,0.5,,,,,,,,,,,,,,,,,
breach_mix,voices_dialog,0,0.5,1,,,,,,,,,,,,,,,,,
breach_mix,voices_dialog_radio,0,0.5,1,,,,,,,,,,,,,,,,,
breach_mix,voices_dialog_critical,0,0.5,1,,,,,,,,,,,,,,,,,
breach_mix,voices_ally,0,0.5,1,,,,,,,,,,,,,,,,,
breach_mix,voices_enemy,0,0.5,1,,,,,,,,,,,,,,,,,
escape_mix,set_all,1,0.5,0.5,,,,,,,,,,,,,,,,,
escape_bs_0_3_mix,set_all,0,0,3,,,,,,,,,,,,,,,,,
escape_bs_0_3_mix,voices_dialog,1,0,3,,,,,,,,,,,,,,,,,
escape_bs_0_3_mix,voices_dialog_radio,1,0,3,,,,,,,,,,,,,,,,,
escape_bs_0_3_mix,amb_quad,0.2,0,3,,,,,,,,,,,,,,,,,
escape_bs_0_3_mix,amb_emitter,0.2,0,3,,,,,,,,,,,,,,,,,
escape_bs_0_3_mix,plr_internal,1,0,3,,,,,,,,,,,,,,,,,
escape_bs_0_3_mix,music,1.2,0,3,,,,,,,,,,,,,,,,,
escape_bs_0_3_mix,big_moment,1,0,3,,,,,,,,,,,,,,,,,
escape_bs_2_2_mix,set_all,0,2,2,,,,,,,,,,,,,,,,,
escape_bs_2_2_mix,voices_dialog,1,3,0,,,,,,,,,,,,,,,,,
escape_bs_2_2_mix,voices_dialog_radio,1,0,3,,,,,,,,,,,,,,,,,
escape_bs_2_2_mix,amb_quad,0.2,2,2,,,,,,,,,,,,,,,,,
escape_bs_2_2_mix,amb_emitter,0.2,2,2,,,,,,,,,,,,,,,,,
escape_bs_2_2_mix,plr_internal,1,2,2,,,,,,,,,,,,,,,,,
escape_bs_2_2_mix,music,1.2,2,2,,,,,,,,,,,,,,,,,
finale_mix,set_all,1,0.5,0.5,,,,,,,,,,,,,,,,,
finale_mix,h2_wpn_npc_shot_first,1,0.5,0.5,,,,,,,,,,,,,,,,,
finale_mix,h2_wpn_npc_shot_far,1,0.5,0.5,,,,,,,,,,,,,,,,,
finale_mix,h2_wpn_npc_shot_mid,1,0.5,0.5,,,,,,,,,,,,,,,,,
finale_mix,h2_wpn_npc_shot_tail,1,0.5,0.5,,,,,,,,,,,,,,,,,
finale_mix,bullet_whizby,1,0.5,0.5,,,,,,,,,,,,,,,,,
finale_mix,bullet_impact_geo,1,0.5,0.5,,,,,,,,,,,,,,,,,
finale_mix,explosion_critical,1,0.5,0.5,,,,,,,,,,,,,,,,,
finale_mix,big_moment,1,0.5,0.5,,,,,,,,,,,,,,,,,
finale_mix,vehicle_aircraft,0.7,0.5,0.5,//lbs,,,,,,,,,,,,,,,,
finale_mix,vehicle_npc,0,0.5,0.5,//pavelow,,,,,,,,,,,,,,,,
finale_mix,vehicle_avm_npc,1,0.5,0.5,//littlebirds,,,,,,,,,,,,,,,,
finale_mix,voices_enemy,1,0.5,0.5,,,,,,,,,,,,,,,,,
slowmo_burning_mix,set_all,1,0.5,0.5,,,,,,,,,,,,,,,,,
fade_out_level_mix,set_all,0,1.5,0.5,,,,,,,,,,,,,,,,,
fade_out_level_mix,deaths_door,1,1.5,0.5,,,,,,,,,,,,,,,,,
fade_out_level_mix,frontend_sfx,1,1.5,0.5,,,,,,,,,,,,,,,,,
fade_out_level_mix,hud,1,1.5,0.5,,,,,,,,,,,,,,,,,
exterior_mix,amb_emitter_int,0,0.5,0.5,,,,,,,,,,,,,,,,,
interior_stone_mix,amb_quad,1,0.5,0.5,,,,,,,,,,,,,,,,,
interior_wood_mix,amb_quad,1,0.5,0.5,,,,,,,,,,,,,,,,,
interior_wood_open_mix,amb_quad,0.5,0.5,0.5,,,,,,,,,,,,,,,,,
interior_wood_large_mix,amb_quad,1,0.5,0.5,,,,,,,,,,,,,,,,,
basement_mix,amb_quad,1,0.5,0.5,,,,,,,,,,,,,,,,,
basement_armory_mix,amb_quad,1,0.5,0.5,,,,,,,,,,,,,,,,,
bathroom_mix,amb_quad,1,0.5,0.5,,,,,,,,,,,,,,,,,
